Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A0H3GBB0,A0A0H3GBB0_BRUSU,unreviewed,Segregation and condensation protein B,Brucella suis biovar 1 (strain 1330),241,204722
A0A0H3GF53,A0A0H3GF53_BRUSU,unreviewed,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),Brucella suis biovar 1 (strain 1330),431,204722
A0A0H3G4X1,A0A0H3G4X1_BRUSU,unreviewed,HNH endonuclease family protein,Brucella suis biovar 1 (strain 1330),190,204722
A0A0H3GEV8,A0A0H3GEV8_BRUSU,unreviewed,"Alcohol dehydrogenase, zinc-containing",Brucella suis biovar 1 (strain 1330),375,204722
A0A0H3GCU6,A0A0H3GCU6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),93,204722
A0A0H3G2K6,A0A0H3G2K6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),267,204722
A0A0H3G467,A0A0H3G467_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),159,204722
A0A0H3G9U8,A0A0H3G9U8_BRUSU,unreviewed,Gfo/Idh/MocA family oxidoreductase,Brucella suis biovar 1 (strain 1330),359,204722
A0A0H3G366,A0A0H3G366_BRUSU,unreviewed,"Hydroxyacid aldolase, putative",Brucella suis biovar 1 (strain 1330),255,204722
A0A0H3G4K7,A0A0H3G4K7_BRUSU,unreviewed,LysR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),301,204722
A0A0H3G5U9,A0A0H3G5U9_BRUSU,unreviewed,"Sensor histidine kinase BvrS, putative",Brucella suis biovar 1 (strain 1330),601,204722
A0A0H3G862,A0A0H3G862_BRUSU,unreviewed,Phosphoserine phosphatase (EC 3.1.3.3),Brucella suis biovar 1 (strain 1330),299,204722
A0A0H3G5R6,A0A0H3G5R6_BRUSU,unreviewed,Putative lipoprotein,Brucella suis biovar 1 (strain 1330),403,204722
A0A0H3G693,A0A0H3G693_BRUSU,unreviewed,"Epimerase/dehydratase, putative",Brucella suis biovar 1 (strain 1330),622,204722
A0A0H3GDR0,A0A0H3GDR0_BRUSU,unreviewed,FxsA,Brucella suis biovar 1 (strain 1330),165,204722
A0A0H3G213,A0A0H3G213_BRUSU,unreviewed,FAD-binding oxidoreductase,Brucella suis biovar 1 (strain 1330),470,204722
A0A0H3G6X6,A0A0H3G6X6_BRUSU,unreviewed,Aldehyde dehydrogenase family protein,Brucella suis biovar 1 (strain 1330),476,204722
A0A0H3G576,A0A0H3G576_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),202,204722
A0A0H3G6K6,A0A0H3G6K6_BRUSU,unreviewed,Bacterioferritin comigratory protein,Brucella suis biovar 1 (strain 1330),154,204722
A0A0H3GC25,A0A0H3GC25_BRUSU,unreviewed,HAD superfamily hydrolase,Brucella suis biovar 1 (strain 1330),214,204722
A0A0H3G2U0,A0A0H3G2U0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),65,204722
A0A0H3G5S6,A0A0H3G5S6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),175,204722
A0A0H3G7G3,A0A0H3G7G3_BRUSU,unreviewed,"ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),285,204722
A0A0H3GBS5,A0A0H3GBS5_BRUSU,unreviewed,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),Brucella suis biovar 1 (strain 1330),168,204722
A0A0H3G731,A0A0H3G731_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),276,204722
A0A0H3GC35,A0A0H3GC35_BRUSU,unreviewed,Probable membrane transporter protein,Brucella suis biovar 1 (strain 1330),289,204722
A0A0H3G4I5,A0A0H3G4I5_BRUSU,unreviewed,Chorismate mutase (EC 5.4.99.5),Brucella suis biovar 1 (strain 1330),104,204722
A0A0H3GFK4,A0A0H3GFK4_BRUSU,unreviewed,Aminomethyltransferase (EC 2.1.2.10),Brucella suis biovar 1 (strain 1330),367,204722
A0A0H3G1H0,A0A0H3G1H0_BRUSU,unreviewed,Signal peptide peptidase SppA,Brucella suis biovar 1 (strain 1330),331,204722
A0A0H3G390,A0A0H3G390_BRUSU,unreviewed,Exodeoxyribonuclease III (EC 3.1.11.2),Brucella suis biovar 1 (strain 1330),260,204722
A0A0H3G6G0,A0A0H3G6G0_BRUSU,unreviewed,"Sugar ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),333,204722
A0A0H3G844,A0A0H3G844_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),198,204722
A0A0H3GCA4,A0A0H3GCA4_BRUSU,unreviewed,Putative lipoprotein,Brucella suis biovar 1 (strain 1330),252,204722
A0A0H3G4P9,A0A0H3G4P9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),221,204722
A0A0H3G600,A0A0H3G600_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),252,204722
A0A0H3GBD6,A0A0H3GBD6_BRUSU,unreviewed,Cytidine/deoxycytidylate deaminase family protein,Brucella suis biovar 1 (strain 1330),199,204722
A0A0H3GEH0,A0A0H3GEH0_BRUSU,unreviewed,NorF protein,Brucella suis biovar 1 (strain 1330),92,204722
A0A0H3G7I7,A0A0H3G7I7_BRUSU,unreviewed,Myo-inositol 2-dehydrogenase,Brucella suis biovar 1 (strain 1330),330,204722
A0A0H3G7S0,A0A0H3G7S0_BRUSU,unreviewed,"Peptide ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),281,204722
A0A0H3G6T0,A0A0H3G6T0_BRUSU,unreviewed,HAD superfamily hydrolase,Brucella suis biovar 1 (strain 1330),221,204722
A0A0H3GAA5,A0A0H3GAA5_BRUSU,unreviewed,PmbA protein,Brucella suis biovar 1 (strain 1330),447,204722
A0A0H3G416,A0A0H3G416_BRUSU,unreviewed,DegT/DnrJ/EryC1/StrS family protein,Brucella suis biovar 1 (strain 1330),374,204722
A0A0H3G7S5,A0A0H3G7S5_BRUSU,unreviewed,"Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein, putative",Brucella suis biovar 1 (strain 1330),518,204722
A0A0H3G5E1,A0A0H3G5E1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),479,204722
A0A0H3G2Q4,A0A0H3G2Q4_BRUSU,unreviewed,Signal peptidase I (EC 3.4.21.89),Brucella suis biovar 1 (strain 1330),260,204722
A0A0H3G5F9,A0A0H3G5F9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),297,204722
A0A0H3G8C6,A0A0H3G8C6_BRUSU,unreviewed,Choloylglycine hydrolase family protein,Brucella suis biovar 1 (strain 1330),333,204722
A0A0H3GB35,A0A0H3GB35_BRUSU,unreviewed,"Sugar ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),314,204722
A0A0H3GBG3,A0A0H3GBG3_BRUSU,unreviewed,D-erythrulose-1-phosphate dehydrogenase,Brucella suis biovar 1 (strain 1330),310,204722
A0A0H3GDA4,A0A0H3GDA4_BRUSU,unreviewed,Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase),Brucella suis biovar 1 (strain 1330),213,204722
A0A0H3G609,A0A0H3G609_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),188,204722
A0A0H3G8D6,A0A0H3G8D6_BRUSU,unreviewed,DNA primase (EC 2.7.7.-),Brucella suis biovar 1 (strain 1330),655,204722
A0A0H3G4L4,A0A0H3G4L4_BRUSU,unreviewed,Lipopolysaccharide core biosynthesis mannosyltransferase LpcC (EC 2.-.-.-),Brucella suis biovar 1 (strain 1330),354,204722
A0A0H3G5V8,A0A0H3G5V8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),1052,204722
A0A0H3G9U1,A0A0H3G9U1_BRUSU,unreviewed,Histidine kinase (EC 2.7.13.3),Brucella suis biovar 1 (strain 1330),446,204722
A0A0H3G964,A0A0H3G964_BRUSU,unreviewed,Thioredoxin,Brucella suis biovar 1 (strain 1330),107,204722
A0A0H3GBA8,A0A0H3GBA8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),62,204722
A0A0H3GFP6,A0A0H3GFP6_BRUSU,unreviewed,Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49),Brucella suis biovar 1 (strain 1330),491,204722
A0A0H3G1J0,A0A0H3G1J0_BRUSU,unreviewed,Siroheme synthase,Brucella suis biovar 1 (strain 1330),477,204722
A0A0H3G753,A0A0H3G753_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),295,204722
A0A0H3GBF6,A0A0H3GBF6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),33,204722
A0A0H3G544,A0A0H3G544_BRUSU,unreviewed,Isovaleryl-CoA dehydrogenase (EC 1.3.8.4),Brucella suis biovar 1 (strain 1330),382,204722
A0A0H3G1Q3,A0A0H3G1Q3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),59,204722
A0A0H3G605,A0A0H3G605_BRUSU,unreviewed,Threonylcarbamoyl-AMP synthase (TC-AMP synthase) (EC 2.7.7.87) (L-threonylcarbamoyladenylate synthase),Brucella suis biovar 1 (strain 1330),323,204722
A0A0H3G897,A0A0H3G897_BRUSU,unreviewed,Sensor histidine kinase (EC 2.7.1.-),Brucella suis biovar 1 (strain 1330),476,204722
A0A0H3G9Y4,A0A0H3G9Y4_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),319,204722
A0A0H3GD05,A0A0H3GD05_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),349,204722
A0A0H3G460,A0A0H3G460_BRUSU,unreviewed,RNA methyltransferase,Brucella suis biovar 1 (strain 1330),286,204722
A0A0H3G7F5,A0A0H3G7F5_BRUSU,unreviewed,Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase),Brucella suis biovar 1 (strain 1330),294,204722
A0A0H3GFD8,A0A0H3GFD8_BRUSU,unreviewed,Beta-ketoadipyl CoA thiolase,Brucella suis biovar 1 (strain 1330),400,204722
A0A0H3G9F5,A0A0H3G9F5_BRUSU,unreviewed,Fumarylacetoacetate hydrolase family protein,Brucella suis biovar 1 (strain 1330),229,204722
A0A0H3G8Q7,A0A0H3G8Q7_BRUSU,unreviewed,"Ribose ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),334,204722
A0A0H3G1F9,A0A0H3G1F9_BRUSU,unreviewed,DNA polymerase I (EC 2.7.7.7),Brucella suis biovar 1 (strain 1330),979,204722
A0A0H3G2U4,A0A0H3G2U4_BRUSU,unreviewed,Bcr/CflA subfamily drug resistance transporter,Brucella suis biovar 1 (strain 1330),421,204722
A0A0H3G826,A0A0H3G826_BRUSU,unreviewed,D-amino acid aminotransferase (EC 2.6.1.21),Brucella suis biovar 1 (strain 1330),293,204722
A0A0H3G9K5,A0A0H3G9K5_BRUSU,unreviewed,PAP2 family protein,Brucella suis biovar 1 (strain 1330),325,204722
A0A0H3GDY9,A0A0H3GDY9_BRUSU,unreviewed,Ribokinase (RK) (EC 2.7.1.15),Brucella suis biovar 1 (strain 1330),313,204722
A0A0H3G1D9,A0A0H3G1D9_BRUSU,unreviewed,Short chain dehydrogenase/reductase family oxidoreductase,Brucella suis biovar 1 (strain 1330),268,204722
A0A0H3G5Z8,A0A0H3G5Z8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),127,204722
A0A0H3GB23,A0A0H3GB23_BRUSU,unreviewed,Pyridine nucleotide-disulfide oxidoreductase family protein,Brucella suis biovar 1 (strain 1330),409,204722
A0A0H3GBJ2,A0A0H3GBJ2_BRUSU,unreviewed,DNA polymerase III subunit delta (EC 2.7.7.7),Brucella suis biovar 1 (strain 1330),360,204722
A0A0H3G827,A0A0H3G827_BRUSU,unreviewed,"Acid-shock protein, putative",Brucella suis biovar 1 (strain 1330),184,204722
A0A0H3G2U8,A0A0H3G2U8_BRUSU,unreviewed,Glutathione S-transferase family protein,Brucella suis biovar 1 (strain 1330),215,204722
A0A0H3G7Q2,A0A0H3G7Q2_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),61,204722
A0A0H3GB92,A0A0H3GB92_BRUSU,unreviewed,HAD superfamily hydrolase,Brucella suis biovar 1 (strain 1330),227,204722
A0A0H3GAZ2,A0A0H3GAZ2_BRUSU,unreviewed,"ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),255,204722
A0A0H3G3I5,A0A0H3G3I5_BRUSU,unreviewed,Probable membrane transporter protein,Brucella suis biovar 1 (strain 1330),261,204722
A0A0H3G5V0,A0A0H3G5V0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),68,204722
A0A0H3GBG2,A0A0H3GBG2_BRUSU,unreviewed,FAD-binding monooxygenase,Brucella suis biovar 1 (strain 1330),368,204722
A0A0H3G5G0,A0A0H3G5G0_BRUSU,unreviewed,TetR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),247,204722
A0A0H3G511,A0A0H3G511_BRUSU,unreviewed,Short chain dehydrogenase/reductase family oxidoreductase,Brucella suis biovar 1 (strain 1330),244,204722
A0A0H3G7L3,A0A0H3G7L3_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),330,204722
A0A0H3G8K1,A0A0H3G8K1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),114,204722
A0A0H3G8X9,A0A0H3G8X9_BRUSU,unreviewed,Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20),Brucella suis biovar 1 (strain 1330),421,204722
A0A0H3G740,A0A0H3G740_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),243,204722
A0A0H3GCY6,A0A0H3GCY6_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),327,204722
A0A0H3G1H6,A0A0H3G1H6_BRUSU,unreviewed,RNA methyltransferase,Brucella suis biovar 1 (strain 1330),297,204722
A0A0H3G918,A0A0H3G918_BRUSU,unreviewed,D-alanyl-D-alanine carboxypeptidase,Brucella suis biovar 1 (strain 1330),371,204722
A0A0H3GA93,A0A0H3GA93_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),133,204722
A0A0H3GAB1,A0A0H3GAB1_BRUSU,unreviewed,SURF1-like protein,Brucella suis biovar 1 (strain 1330),249,204722
A0A0H3G705,A0A0H3G705_BRUSU,unreviewed,Phage integrase family site specific recombinase,Brucella suis biovar 1 (strain 1330),414,204722
A0A0H3GA81,A0A0H3GA81_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),83,204722
A0A0H3G4B9,A0A0H3G4B9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),67,204722
A0A0H3G6S3,A0A0H3G6S3_BRUSU,unreviewed,TatD family hydrolase,Brucella suis biovar 1 (strain 1330),263,204722
A0A0H3GBK5,A0A0H3GBK5_BRUSU,unreviewed,"Iron compound ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),265,204722
A0A0H3G734,A0A0H3G734_BRUSU,unreviewed,Glycosyl hydrolase family protein,Brucella suis biovar 1 (strain 1330),329,204722
A0A0H3G9Q2,A0A0H3G9Q2_BRUSU,unreviewed,LuxR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),235,204722
A0A0H3G4Z7,A0A0H3G4Z7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),389,204722
A0A0H3G1T5,A0A0H3G1T5_BRUSU,unreviewed,33 kDa chaperonin,Brucella suis biovar 1 (strain 1330),340,204722
A0A0H3G749,A0A0H3G749_BRUSU,unreviewed,"ABC transporter, ATP-binding/permease protein",Brucella suis biovar 1 (strain 1330),560,204722
A0A0H3G2Y7,A0A0H3G2Y7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),275,204722
A0A0H3G595,A0A0H3G595_BRUSU,unreviewed,"ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),242,204722
A0A0H3G7Z8,A0A0H3G7Z8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),365,204722
A0A0H3G3C8,A0A0H3G3C8_BRUSU,unreviewed,HIT family protein,Brucella suis biovar 1 (strain 1330),140,204722
A0A0H3G8P2,A0A0H3G8P2_BRUSU,unreviewed,Isocitrate lyase (EC 4.1.3.1),Brucella suis biovar 1 (strain 1330),429,204722
A0A0H3GBN9,A0A0H3GBN9_BRUSU,unreviewed,NAD(P) transhydrogenase subunit beta (EC 1.6.1.2) (Nicotinamide nucleotide transhydrogenase subunit beta),Brucella suis biovar 1 (strain 1330),466,204722
A0A0H3G7W5,A0A0H3G7W5_BRUSU,unreviewed,Isocitrate dehydrogenase [NADP] (EC 1.1.1.42),Brucella suis biovar 1 (strain 1330),404,204722
A0A0H3G4U6,A0A0H3G4U6_BRUSU,unreviewed,"SAM dependent methyltransferase, putative",Brucella suis biovar 1 (strain 1330),381,204722
A0A0H3G6E0,A0A0H3G6E0_BRUSU,unreviewed,"Ribose ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),511,204722
A0A0H3G7E0,A0A0H3G7E0_BRUSU,unreviewed,"Protocatechuate 3,4-dioxygenase, beta subunit",Brucella suis biovar 1 (strain 1330),246,204722
A0A0H3G7P9,A0A0H3G7P9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),319,204722
A0A0H3G7Y9,A0A0H3G7Y9_BRUSU,unreviewed,GTP-binding protein TypA,Brucella suis biovar 1 (strain 1330),608,204722
A0A0H3G9M4,A0A0H3G9M4_BRUSU,unreviewed,"DNA-binding response regulator BvrR, putative",Brucella suis biovar 1 (strain 1330),239,204722
A0A0H3GDX5,A0A0H3GDX5_BRUSU,unreviewed,"Hydrolase, putative",Brucella suis biovar 1 (strain 1330),233,204722
A0A0H3G2A1,A0A0H3G2A1_BRUSU,unreviewed,WbkB protein,Brucella suis biovar 1 (strain 1330),284,204722
A0A0H3GA09,A0A0H3GA09_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),221,204722
A0A0H3G1F4,A0A0H3G1F4_BRUSU,unreviewed,Sensor histidine kinase,Brucella suis biovar 1 (strain 1330),430,204722
A0A0H3G3K0,A0A0H3G3K0_BRUSU,unreviewed,DedA family protein,Brucella suis biovar 1 (strain 1330),220,204722
A0A0H3G4U8,A0A0H3G4U8_BRUSU,unreviewed,Cyclohexadienyl dehydrogenase (EC 1.3.1.12),Brucella suis biovar 1 (strain 1330),321,204722
A0A0H3GDW5,A0A0H3GDW5_BRUSU,unreviewed,S-adenosylmethionine synthetase (EC 2.5.1.6),Brucella suis biovar 1 (strain 1330),421,204722
A0A0H3G490,A0A0H3G490_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein, putative",Brucella suis biovar 1 (strain 1330),363,204722
A0A0H3G6C7,A0A0H3G6C7_BRUSU,unreviewed,Flagella basal body P-ring formation protein FlgA,Brucella suis biovar 1 (strain 1330),160,204722
A0A0H3G7H7,A0A0H3G7H7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),142,204722
A0A0H3G9M6,A0A0H3G9M6_BRUSU,unreviewed,Flagellar basal-body rod protein FlgC,Brucella suis biovar 1 (strain 1330),140,204722
A0A0H3GBY9,A0A0H3GBY9_BRUSU,unreviewed,LysR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),310,204722
A0A0H3G1H2,A0A0H3G1H2_BRUSU,unreviewed,NifU-related protein,Brucella suis biovar 1 (strain 1330),190,204722
A0A0H3G8G7,A0A0H3G8G7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),175,204722
A0A0H3G3C1,A0A0H3G3C1_BRUSU,unreviewed,Citrate synthase,Brucella suis biovar 1 (strain 1330),430,204722
A0A0H3G629,A0A0H3G629_BRUSU,unreviewed,Isochorismatase,Brucella suis biovar 1 (strain 1330),290,204722
A0A0H3G8N8,A0A0H3G8N8_BRUSU,unreviewed,"Spermidine/putrescine ABC transporter, permease protein, putative",Brucella suis biovar 1 (strain 1330),273,204722
A0A0H3G2D5,A0A0H3G2D5_BRUSU,unreviewed,HK97 family major capsid protein,Brucella suis biovar 1 (strain 1330),424,204722
A0A0H3G960,A0A0H3G960_BRUSU,unreviewed,Methylmalonic acid semialdehyde dehydrogenase (EC 1.2.1.27),Brucella suis biovar 1 (strain 1330),498,204722
A0A0H3G5L7,A0A0H3G5L7_BRUSU,unreviewed,"ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),386,204722
A0A0H3GB70,A0A0H3GB70_BRUSU,unreviewed,Iron-responsive transcriptional regulator,Brucella suis biovar 1 (strain 1330),153,204722
A0A0H3G4U3,A0A0H3G4U3_BRUSU,unreviewed,"Spermidine/putrescine ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),303,204722
A0A0H3GAN1,A0A0H3GAN1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),135,204722
A0A0H3G487,A0A0H3G487_BRUSU,unreviewed,TolQ protein,Brucella suis biovar 1 (strain 1330),236,204722
A0A0H3G4Y5,A0A0H3G4Y5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),117,204722
A0A0H3GA99,A0A0H3GA99_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),323,204722
A0A0H3G9C1,A0A0H3G9C1_BRUSU,unreviewed,Peptidylprolyl isomerase (EC 5.2.1.8),Brucella suis biovar 1 (strain 1330),331,204722
A0A0H3G5V9,A0A0H3G5V9_BRUSU,unreviewed,"Chaperone XdhC, putative",Brucella suis biovar 1 (strain 1330),248,204722
A0A0H3GBM2,A0A0H3GBM2_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),1023,204722
A0A0H3G3W0,A0A0H3G3W0_BRUSU,unreviewed,Metallo-beta-lactamase family protein,Brucella suis biovar 1 (strain 1330),218,204722
A0A0H3G546,A0A0H3G546_BRUSU,unreviewed,MOSC domain-containing protein,Brucella suis biovar 1 (strain 1330),242,204722
A0A0H3G7J7,A0A0H3G7J7_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),265,204722
A0A0H3GBN2,A0A0H3GBN2_BRUSU,unreviewed,Sensory box histidine kinase/response regulator,Brucella suis biovar 1 (strain 1330),945,204722
A0A0H3G7C1,A0A0H3G7C1_BRUSU,unreviewed,Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3),Brucella suis biovar 1 (strain 1330),502,204722
A0A0H3G878,A0A0H3G878_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),83,204722
A0A0H3GFU0,A0A0H3GFU0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),246,204722
A0A0H3GB32,A0A0H3GB32_BRUSU,unreviewed,"Glycine betaine/L-proline ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),388,204722
A0A0H3G7X9,A0A0H3G7X9_BRUSU,unreviewed,"Sugar ABC transporter, permease protein, putative",Brucella suis biovar 1 (strain 1330),319,204722
A0A0H3G5T5,A0A0H3G5T5_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),358,204722
A0A0H3G674,A0A0H3G674_BRUSU,unreviewed,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),Brucella suis biovar 1 (strain 1330),345,204722
A0A0H3GE10,A0A0H3GE10_BRUSU,unreviewed,"Branched-chain amino acid ABC transporter, permease protein",Brucella suis biovar 1 (strain 1330),406,204722
A0A0H3G1R1,A0A0H3G1R1_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),150,204722
A0A0H3G4X0,A0A0H3G4X0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),271,204722
A0A0H3G7R9,A0A0H3G7R9_BRUSU,unreviewed,"Peptidoglycan-binding protein, putative",Brucella suis biovar 1 (strain 1330),913,204722
A0A0H3G346,A0A0H3G346_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),402,204722
A0A0H3G496,A0A0H3G496_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),343,204722
A0A0H3G6X5,A0A0H3G6X5_BRUSU,unreviewed,Sugar transferase,Brucella suis biovar 1 (strain 1330),512,204722
A0A0H3GBJ6,A0A0H3GBJ6_BRUSU,unreviewed,N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25),Brucella suis biovar 1 (strain 1330),388,204722
A0A0H3GAX2,A0A0H3GAX2_BRUSU,unreviewed,LysR family transcriptional regulator,Brucella suis biovar 1 (strain 1330),295,204722
A0A0H3G1G0,A0A0H3G1G0_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),164,204722
A0A0H3G440,A0A0H3G440_BRUSU,unreviewed,TRAP transporter solute receptor TAXI family protein,Brucella suis biovar 1 (strain 1330),329,204722
A0A0H3G678,A0A0H3G678_BRUSU,unreviewed,"Molybdenum ABC transporter, periplasmic molybdenum-binding protein",Brucella suis biovar 1 (strain 1330),251,204722
A0A0H3G8N9,A0A0H3G8N9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),213,204722
A0A0H3GA76,A0A0H3GA76_BRUSU,unreviewed,Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),Brucella suis biovar 1 (strain 1330),272,204722
A0A0H3GAQ7,A0A0H3GAQ7_BRUSU,unreviewed,AMP nucleosidase (EC 3.2.2.4),Brucella suis biovar 1 (strain 1330),500,204722
A0A0H3GBE9,A0A0H3GBE9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),207,204722
A0A0H3GDT6,A0A0H3GDT6_BRUSU,unreviewed,Nickel-cobalt-cadmium resistance protein,Brucella suis biovar 1 (strain 1330),204,204722
A0A0H3G7V8,A0A0H3G7V8_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),351,204722
A0A0H3G7W3,A0A0H3G7W3_BRUSU,unreviewed,RNA polymerase sigma factor RpoD (Sigma-70),Brucella suis biovar 1 (strain 1330),672,204722
A0A0H3G6M9,A0A0H3G6M9_BRUSU,unreviewed,Uncharacterized protein,Brucella suis biovar 1 (strain 1330),93,204722
A0A0H3G2I0,A0A0H3G2I0_BRUSU,unreviewed,Fosmidomycin resistance protein,Brucella suis biovar 1 (strain 1330),403,204722
A0A0H3G859,A0A0H3G859_BRUSU,unreviewed,GGDEF domain-containing protein,Brucella suis biovar 1 (strain 1330),765,204722
A0A0H3G4K2,A0A0H3G4K2_BRUSU,unreviewed,Glutathione S-transferase family protein,Brucella suis biovar 1 (strain 1330),203,204722
A0A0H3G4R3,A0A0H3G4R3_BRUSU,unreviewed,Acetyltransferase,Brucella suis biovar 1 (strain 1330),263,204722
A0A0H3G7G8,A0A0H3G7G8_BRUSU,unreviewed,"Amino acid ABC transporter, ATP-binding protein",Brucella suis biovar 1 (strain 1330),253,204722
