Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q9PJE5,Q9PJE5_CHLMU,unreviewed,"Thiol:disulfide interchange protein DsbD, putative",Chlamydia muridarum (strain MoPn / Nigg),692,243161
Q9PJD9,Q9PJD9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),202,243161
Q9PKT2,Q9PKT2_CHLMU,unreviewed,Enoyl-(Acyl-carrier protein) reductase,Chlamydia muridarum (strain MoPn / Nigg),298,243161
Q9PK42,Q9PK42_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),102,243161
Q9PKG0,Q9PKG0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),918,243161
Q9PJH5,Q9PJH5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),147,243161
Q9PLP5,Q9PLP5_CHLMU,unreviewed,"Penicillin-binding protein, putative",Chlamydia muridarum (strain MoPn / Nigg),1080,243161
Q9PJF1,Q9PJF1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),602,243161
Q9PKN9,Q9PKN9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),316,243161
Q9PKZ6,Q9PKZ6_CHLMU,unreviewed,Glycosyl hydrolase family protein,Chlamydia muridarum (strain MoPn / Nigg),666,243161
Q9PL90,Q9PL90_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),194,243161
Q9PJU5,Q9PJU5_CHLMU,unreviewed,Single-stranded-DNA-specific exonuclease RecJ,Chlamydia muridarum (strain MoPn / Nigg),582,243161
Q9PKM7,Q9PKM7_CHLMU,unreviewed,Adherence factor,Chlamydia muridarum (strain MoPn / Nigg),3335,243161
Q9PKY8,Q9PKY8_CHLMU,unreviewed,"Oxygen-independent coproporphyrinogen III oxidase HemN, putative",Chlamydia muridarum (strain MoPn / Nigg),376,243161
Q9PLS1,Q9PLS1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),162,243161
Q9PKE7,Q9PKE7_CHLMU,unreviewed,Acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),Chlamydia muridarum (strain MoPn / Nigg),428,243161
Q9PKZ2,Q9PKZ2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),237,243161
Q9PLE3,Q9PLE3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),165,243161
Q9PLP4,Q9PLP4_CHLMU,unreviewed,"Type III secretion chaperone, putative",Chlamydia muridarum (strain MoPn / Nigg),335,243161
Q9PJX0,Q9PJX0_CHLMU,unreviewed,"Hemolysin, putative",Chlamydia muridarum (strain MoPn / Nigg),374,243161
Q9PLQ1,Q9PLQ1_CHLMU,unreviewed,Serine/threonine-protein kinase,Chlamydia muridarum (strain MoPn / Nigg),489,243161
Q9PLT6,Q9PLT6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),559,243161
Q9PKI8,Q9PKI8_CHLMU,unreviewed,Probable ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase),Chlamydia muridarum (strain MoPn / Nigg),553,243161
Q9PKP9,Q9PKP9_CHLMU,unreviewed,"Peptide ABC transporter, periplasmic peptide-binding protein, putative",Chlamydia muridarum (strain MoPn / Nigg),428,243161
Q9PKH6,Q9PKH6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),259,243161
Q9PLB7,Q9PLB7_CHLMU,unreviewed,"Metalloprotease, insulinase family",Chlamydia muridarum (strain MoPn / Nigg),939,243161
Q9PKI6,Q9PKI6_CHLMU,unreviewed,6-phosphofructokinase (EC 2.7.1.-),Chlamydia muridarum (strain MoPn / Nigg),548,243161
Q9PLS3,Q9PLS3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),59,243161
Q9PLN7,Q9PLN7_CHLMU,unreviewed,"Peptide ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),321,243161
Q9PK55,Q9PK55_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),510,243161
Q9PKC7,Q9PKC7_CHLMU,unreviewed,"N-acetylmuramoyl-L-alanine amidase, putative",Chlamydia muridarum (strain MoPn / Nigg),268,243161
Q9PLS8,Q9PLS8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),424,243161
Q9PJV2,Q9PJV2_CHLMU,unreviewed,"Tail specific protease, putative",Chlamydia muridarum (strain MoPn / Nigg),649,243161
Q9PK12,Q9PK12_CHLMU,unreviewed,"Phospho-2-dehydro-3-deoxyheptonate aldolase, putative",Chlamydia muridarum (strain MoPn / Nigg),279,243161
Q9PJT9,Q9PJT9_CHLMU,unreviewed,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative",Chlamydia muridarum (strain MoPn / Nigg),216,243161
Q9PL54,Q9PL54_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),105,243161
Q9PKU5,Q9PKU5_CHLMU,unreviewed,Type III secretion inner membrane protein SctU,Chlamydia muridarum (strain MoPn / Nigg),360,243161
Q9PJG8,Q9PJG8_CHLMU,unreviewed,General secretion pathway protein D,Chlamydia muridarum (strain MoPn / Nigg),759,243161
Q9PK14,Q9PK14_CHLMU,unreviewed,"Hydrolase, metal-dependent, putative",Chlamydia muridarum (strain MoPn / Nigg),266,243161
Q9PJC0,Q9PJC0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),831,243161
Q9PLH8,Q9PLH8_CHLMU,unreviewed,Coproporphyrinogen-III oxidase (EC 1.3.98.3),Chlamydia muridarum (strain MoPn / Nigg),457,243161
Q9PL98,Q9PL98_CHLMU,unreviewed,Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha),Chlamydia muridarum (strain MoPn / Nigg),291,243161
Q9PJE4,Q9PJE4_CHLMU,unreviewed,MotA/TolQ/ExbB proton channel family protein,Chlamydia muridarum (strain MoPn / Nigg),232,243161
Q9PJQ1,Q9PJQ1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),83,243161
Q9PK10,Q9PK10_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),526,243161
Q9PLC7,Q9PLC7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),164,243161
Q9PJD7,Q9PJD7_CHLMU,unreviewed,"Antioxidant, AhpC/Tsa family",Chlamydia muridarum (strain MoPn / Nigg),195,243161
Q9PK59,Q9PK59_CHLMU,unreviewed,"DNA polymerase III, gamma subunit",Chlamydia muridarum (strain MoPn / Nigg),465,243161
Q9PLR4,Q9PLR4_CHLMU,unreviewed,"DNA gyrase, subunit A",Chlamydia muridarum (strain MoPn / Nigg),490,243161
Q9PL63,Q9PL63_CHLMU,unreviewed,Sulfate transporter family protein,Chlamydia muridarum (strain MoPn / Nigg),605,243161
Q9PLN2,Q9PLN2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),397,243161
Q9PJT3,Q9PJT3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),86,243161
Q9PK34,Q9PK34_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),212,243161
Q9PJW5,Q9PJW5_CHLMU,unreviewed,Chorismate dehydratase (EC 4.2.1.151) (Menaquinone biosynthetic enzyme MqnA),Chlamydia muridarum (strain MoPn / Nigg),266,243161
Q9PJB5,Q9PJB5_CHLMU,unreviewed,"Geranylgeranyl pyrophosphate synthase, putative",Chlamydia muridarum (strain MoPn / Nigg),292,243161
Q9PJS7,Q9PJS7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),109,243161
Q9PKD9,Q9PKD9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),127,243161
Q9PK29,Q9PK29_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),572,243161
Q9PL24,Q9PL24_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),242,243161
Q9PKB0,Q9PKB0_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),474,243161
Q9PKA9,Q9PKA9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),239,243161
Q9PKU6,Q9PKU6_CHLMU,unreviewed,Type III secretion inner membrane protein SctV,Chlamydia muridarum (strain MoPn / Nigg),708,243161
Q9PLS9,Q9PLS9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),192,243161
Q9PL31,Q9PL31_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),151,243161
Q9PK05,Q9PK05_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),408,243161
Q9PKN5,Q9PKN5_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),244,243161
Q9PKX4,Q9PKX4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),158,243161
Q9PKY0,Q9PKY0_CHLMU,unreviewed,"Protein export protein, FHIPEP family",Chlamydia muridarum (strain MoPn / Nigg),578,243161
Q9PLR0,Q9PLR0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),824,243161
Q9PKH7,Q9PKH7_CHLMU,unreviewed,Amino acid antiporter,Chlamydia muridarum (strain MoPn / Nigg),466,243161
Q9PLK0,Q9PLK0_CHLMU,unreviewed,"Cell shape-determining protein MrdB, putative",Chlamydia muridarum (strain MoPn / Nigg),379,243161
Q9PKB8,Q9PKB8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),195,243161
Q9PLT5,Q9PLT5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),270,243161
Q9PJI5,Q9PJI5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),159,243161
Q9PLT3,Q9PLT3_CHLMU,unreviewed,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I),Chlamydia muridarum (strain MoPn / Nigg),865,243161
Q9PKS6,Q9PKS6_CHLMU,unreviewed,Oligoendopeptidase F,Chlamydia muridarum (strain MoPn / Nigg),608,243161
Q9PKQ7,Q9PKQ7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),1138,243161
Q9PJI1,Q9PJI1_CHLMU,unreviewed,Type III secretion protein SctJ,Chlamydia muridarum (strain MoPn / Nigg),328,243161
Q9PLC4,Q9PLC4_CHLMU,unreviewed,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,Chlamydia muridarum (strain MoPn / Nigg),202,243161
Q9PKD4,Q9PKD4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),159,243161
Q9PLD8,Q9PLD8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),350,243161
Q9PJH6,Q9PJH6_CHLMU,unreviewed,Type III secretion inner membrane protein SctT,Chlamydia muridarum (strain MoPn / Nigg),289,243161
Q9PKH1,Q9PKH1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),298,243161
Q9PK46,Q9PK46_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),528,243161
Q9PKS4,Q9PKS4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),491,243161
Q9PKY9,Q9PKY9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),445,243161
Q9PJW9,Q9PJW9_CHLMU,unreviewed,Anti-sigma factor antagonist,Chlamydia muridarum (strain MoPn / Nigg),116,243161
Q9PKQ0,Q9PKQ0_CHLMU,unreviewed,"Dipeptidase, putative",Chlamydia muridarum (strain MoPn / Nigg),315,243161
Q9PJV3,Q9PJV3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),111,243161
Q9PJZ9,Q9PJZ9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),254,243161
Q9PJD1,Q9PJD1_CHLMU,unreviewed,DNA helicase (EC 3.6.4.12),Chlamydia muridarum (strain MoPn / Nigg),634,243161
Q9PJV9,Q9PJV9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),224,243161
Q9PLG4,Q9PLG4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),243,243161
Q9PKS0,Q9PKS0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),166,243161
Q9PKL3,Q9PKL3_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),230,243161
Q9PKH0,Q9PKH0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),196,243161
Q9PLN8,Q9PLN8_CHLMU,unreviewed,"Peptide ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),290,243161
Q9PK36,Q9PK36_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),170,243161
Q9PJS1,Q9PJS1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),264,243161
Q9PKC4,Q9PKC4_CHLMU,unreviewed,Penicillin-binding protein,Chlamydia muridarum (strain MoPn / Nigg),656,243161
Q9PKA5,Q9PKA5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),384,243161
Q9PJW6,Q9PJW6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),369,243161
Q9PLG9,Q9PLG9_CHLMU,unreviewed,Icc-related protein,Chlamydia muridarum (strain MoPn / Nigg),290,243161
Q9PLK1,Q9PLK1_CHLMU,unreviewed,BirA-related protein,Chlamydia muridarum (strain MoPn / Nigg),184,243161
Q9PK72,Q9PK72_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),308,243161
Q9PL65,Q9PL65_CHLMU,unreviewed,"ABC transporter, permease protein, putative",Chlamydia muridarum (strain MoPn / Nigg),587,243161
Q9PKJ2,Q9PKJ2_CHLMU,unreviewed,"Peptide ABC transporter, permease protein",Chlamydia muridarum (strain MoPn / Nigg),287,243161
Q9PLP2,Q9PLP2_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),255,243161
Q9PK19,Q9PK19_CHLMU,unreviewed,"Oxidoreductase, DadA family",Chlamydia muridarum (strain MoPn / Nigg),351,243161
Q9PJG3,Q9PJG3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),119,243161
Q9PL52,Q9PL52_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),328,243161
Q9PKP5,Q9PKP5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),279,243161
Q9PL49,Q9PL49_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),156,243161
Q9PJR3,Q9PJR3_CHLMU,unreviewed,"Peptide ABC transporter, periplasmic peptide-binding protein, putative",Chlamydia muridarum (strain MoPn / Nigg),696,243161
Q9PKG8,Q9PKG8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),166,243161
Q9PKL8,Q9PKL8_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),358,243161
Q9PJV7,Q9PJV7_CHLMU,unreviewed,"Oxidoreductase, FAD-binding",Chlamydia muridarum (strain MoPn / Nigg),350,243161
Q9PLT0,Q9PLT0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),459,243161
Q9PKL5,Q9PKL5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),404,243161
Q9PJP4,Q9PJP4_CHLMU,unreviewed,Replicative DNA helicase (EC 3.6.4.12),Chlamydia muridarum (strain MoPn / Nigg),472,243161
Q9PLH6,Q9PLH6_CHLMU,unreviewed,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-),Chlamydia muridarum (strain MoPn / Nigg),1080,243161
Q9PLF6,Q9PLF6_CHLMU,unreviewed,Cyclic dehypoxanthine futalosine synthase (Cyclic DHFL synthase) (EC 1.21.98.1) (Dehypoxanthine futalosine cyclase) (DHFL cyclase) (Menaquinone biosynthetic enzyme MqnC),Chlamydia muridarum (strain MoPn / Nigg),354,243161
Q9PLQ7,Q9PLQ7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),149,243161
Q9PJT4,Q9PJT4_CHLMU,unreviewed,"Acetyltransferase, GNAT family",Chlamydia muridarum (strain MoPn / Nigg),167,243161
Q9PK70,Q9PK70_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),648,243161
Q9PKQ8,Q9PKQ8_CHLMU,unreviewed,"Amino acid ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),231,243161
Q9PKP6,Q9PKP6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),280,243161
Q9PL27,Q9PL27_CHLMU,unreviewed,"Cytochrome D ubiquinol oxidase, subunit I",Chlamydia muridarum (strain MoPn / Nigg),446,243161
Q9PKK1,Q9PKK1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),231,243161
Q9PKU7,Q9PKU7_CHLMU,unreviewed,Type III secreted protein SctW,Chlamydia muridarum (strain MoPn / Nigg),418,243161
Q9PLM4,Q9PLM4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),177,243161
Q9PJD6,Q9PJD6_CHLMU,unreviewed,60 kDa chaperonin,Chlamydia muridarum (strain MoPn / Nigg),534,243161
Q9PJQ8,Q9PJQ8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),118,243161
Q9PJH4,Q9PJH4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),330,243161
Q9PL74,Q9PL74_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),234,243161
Q9PKV4,Q9PKV4_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),359,243161
Q9PJU8,Q9PJU8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),74,243161
Q9PKQ4,Q9PKQ4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),135,243161
Q9PJG9,Q9PJG9_CHLMU,unreviewed,General secretion pathway protein E,Chlamydia muridarum (strain MoPn / Nigg),500,243161
Q9PLI0,Q9PLI0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),823,243161
Q9PKU3,Q9PKU3_CHLMU,unreviewed,Riboflavin biosynthesis protein (EC 2.7.1.26) (EC 2.7.7.2),Chlamydia muridarum (strain MoPn / Nigg),295,243161
Q9PL76,Q9PL76_CHLMU,unreviewed,tRNA-specific adenosine deaminase (EC 3.5.4.33),Chlamydia muridarum (strain MoPn / Nigg),157,243161
Q9PKF3,Q9PKF3_CHLMU,unreviewed,"Outer membrane protein, putative",Chlamydia muridarum (strain MoPn / Nigg),792,243161
Q9PKM0,Q9PKM0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),79,243161
Q9PJQ2,Q9PJQ2_CHLMU,unreviewed,Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27),Chlamydia muridarum (strain MoPn / Nigg),441,243161
Q9PKT4,Q9PKT4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),153,243161
Q9PJG6,Q9PJG6_CHLMU,unreviewed,Proline dipeptidase,Chlamydia muridarum (strain MoPn / Nigg),356,243161
Q9PLL0,Q9PLL0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),120,243161
Q9PKY4,Q9PKY4_CHLMU,unreviewed,Laccase domain protein,Chlamydia muridarum (strain MoPn / Nigg),243,243161
Q9PL66,Q9PL66_CHLMU,unreviewed,UPF0056 inner membrane protein,Chlamydia muridarum (strain MoPn / Nigg),199,243161
Q9PLD2,Q9PLD2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),164,243161
Q9PLF8,Q9PLF8_CHLMU,unreviewed,Anti-sigma factor antagonist,Chlamydia muridarum (strain MoPn / Nigg),110,243161
Q9PKI7,Q9PKI7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),272,243161
Q9PKD7,Q9PKD7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),404,243161
Q9PJU4,Q9PJU4_CHLMU,unreviewed,"SecDF protein, putative",Chlamydia muridarum (strain MoPn / Nigg),1400,243161
Q9PK52,Q9PK52_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),210,243161
Q9PKA1,Q9PKA1_CHLMU,unreviewed,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 6.4.1.2),Chlamydia muridarum (strain MoPn / Nigg),283,243161
Q9PKY1,Q9PKY1_CHLMU,unreviewed,Ferredoxin,Chlamydia muridarum (strain MoPn / Nigg),91,243161
Q9PLI4,Q9PLI4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),119,243161
Q9PKG9,Q9PKG9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),238,243161
Q9PKK2,Q9PKK2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),116,243161
Q9PJX4,Q9PJX4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),215,243161
Q9PKQ9,Q9PKQ9_CHLMU,unreviewed,"Amino acid ABC transporter, permease protein",Chlamydia muridarum (strain MoPn / Nigg),214,243161
Q9PL26,Q9PL26_CHLMU,unreviewed,"Cytochrome D ubiquinol oxidase, subunit II",Chlamydia muridarum (strain MoPn / Nigg),351,243161
Q9PL69,Q9PL69_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),404,243161
Q9PLE8,Q9PLE8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),253,243161
Q9PK11,Q9PK11_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),246,243161
Q9PKI1,Q9PKI1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),147,243161
Q9PKL4,Q9PKL4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),211,243161
Q9PL72,Q9PL72_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),170,243161
Q9PJE7,Q9PJE7_CHLMU,unreviewed,"Succinate dehydrogenase, cytochrome b558 subunit, putative",Chlamydia muridarum (strain MoPn / Nigg),288,243161
Q9PKC0,Q9PKC0_CHLMU,unreviewed,"Type III secretion chaperone, putative",Chlamydia muridarum (strain MoPn / Nigg),139,243161
Q9PKC3,Q9PKC3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),95,243161
Q9PLQ4,Q9PLQ4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),168,243161
Q9PKS2,Q9PKS2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),143,243161
Q9PL48,Q9PL48_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),369,243161
Q9PJR4,Q9PJR4_CHLMU,unreviewed,"Peptide ABC transporter, permease protein, putative",Chlamydia muridarum (strain MoPn / Nigg),492,243161
Q9PJE6,Q9PJE6_CHLMU,unreviewed,"MttC protein, putative",Chlamydia muridarum (strain MoPn / Nigg),263,243161
Q9PL94,Q9PL94_CHLMU,unreviewed,"CDP-diacylglycerol--serine O-phosphatidyltransferase, putative",Chlamydia muridarum (strain MoPn / Nigg),263,243161
Q9PJP7,Q9PJP7_CHLMU,unreviewed,"Protease IV, putative",Chlamydia muridarum (strain MoPn / Nigg),332,243161
Q9PJD8,Q9PJD8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),130,243161
Q9PLL1,Q9PLL1_CHLMU,unreviewed,"UDP-N-acetylglucosamine pyrophosphorylase, putative",Chlamydia muridarum (strain MoPn / Nigg),455,243161
Q9PKP8,Q9PKP8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),230,243161
Q9PJE3,Q9PJE3_CHLMU,unreviewed,ExbD/TolR family protein,Chlamydia muridarum (strain MoPn / Nigg),135,243161
Q9PL14,Q9PL14_CHLMU,unreviewed,Signal recognition particle,Chlamydia muridarum (strain MoPn / Nigg),448,243161
Q9PL39,Q9PL39_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),89,243161
Q9PKZ0,Q9PKZ0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),397,243161
Q9PL56,Q9PL56_CHLMU,unreviewed,Type III secretion chaperone,Chlamydia muridarum (strain MoPn / Nigg),172,243161
Q9PLK2,Q9PLK2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),174,243161
Q9PJQ7,Q9PJQ7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),332,243161
Q9PL42,Q9PL42_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),196,243161
Q9PJI9,Q9PJI9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),137,243161
Q9PJH7,Q9PJH7_CHLMU,unreviewed,Type III secretion inner membrane protein SctS,Chlamydia muridarum (strain MoPn / Nigg),94,243161
Q9PKL6,Q9PKL6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),237,243161
Q9PLF4,Q9PLF4_CHLMU,unreviewed,Ribosomal silencing factor RsfS,Chlamydia muridarum (strain MoPn / Nigg),119,243161
Q9PJH2,Q9PJH2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),142,243161
