Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q7W4Y1,Q7W4Y1_BORPA,unreviewed,Probable membrane transporter protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),248,257311
Q7WBS2,Q7WBS2_BORPA,unreviewed,Putative acyl-CoA dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),388,257311
Q7WBS9,Q7WBS9_BORPA,unreviewed,Putative enoyl-CoA hydratase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),291,257311
Q7W2P7,Q7W2P7_BORPA,unreviewed,Metallo-beta-lactamase family protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),352,257311
Q7W4C9,Q7W4C9_BORPA,unreviewed,Glutamate uptake regulatory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),156,257311
Q7WBW0,Q7WBW0_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),399,257311
Q7W5G5,Q7W5G5_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),169,257311
Q7W1U4,Q7W1U4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),457,257311
Q7W6S5,Q7W6S5_BORPA,unreviewed,Putative dioxygenase component,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),175,257311
Q7WC93,Q7WC93_BORPA,unreviewed,Putative multidrug-efflux system protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),1053,257311
Q7W106,Q7W106_BORPA,unreviewed,Probable pyridine nucleotide-disulphide oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),480,257311
Q7W4B0,Q7W4B0_BORPA,unreviewed,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.10) (EC 6.3.2.13) (D-alanyl-D-alanine-adding enzyme) (Meso-A2pm-adding enzyme) (Meso-diaminopimelate-adding enzyme) (UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase) (UDP-MurNAc-tripeptide synthetase) (UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase) (UDP-N-acetylmuramyl-tripeptide synthetase)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),945,257311
Q7W129,Q7W129_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),316,257311
Q7W855,Q7W855_BORPA,unreviewed,Putative 3-hydroxyacyl-CoA dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),313,257311
Q7WAB6,Q7WAB6_BORPA,unreviewed,Acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),540,257311
Q7W2Q4,Q7W2Q4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),105,257311
Q7W5R4,Q7W5R4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),86,257311
Q7W9P7,Q7W9P7_BORPA,unreviewed,Putative transferase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),367,257311
Q7W2H7,Q7W2H7_BORPA,unreviewed,Probable chromosome partitioning protein ParB,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),305,257311
Q7W426,Q7W426_BORPA,unreviewed,GntR family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),276,257311
Q7W601,Q7W601_BORPA,unreviewed,Prephenate dehydrogenase (EC 1.3.1.12),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),299,257311
Q7W438,Q7W438_BORPA,unreviewed,Probable membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),1028,257311
Q7WB44,Q7WB44_BORPA,unreviewed,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),336,257311
Q7W675,Q7W675_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),249,257311
Q7W213,Q7W213_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),369,257311
Q7W571,Q7W571_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),239,257311
Q7W9S5,Q7W9S5_BORPA,unreviewed,Probable enoyl-CoA hydratase (EC 4.2.1.17),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),262,257311
Q7W3Q4,Q7W3Q4_BORPA,unreviewed,Cell division ATP-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),223,257311
Q7WC60,Q7WC60_BORPA,unreviewed,Short-chain fatty acids transporter,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),487,257311
Q7W770,Q7W770_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),246,257311
Q7W9I3,Q7W9I3_BORPA,unreviewed,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),424,257311
Q7W924,Q7W924_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),555,257311
Q7W343,Q7W343_BORPA,unreviewed,Putative lipoprotein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),322,257311
Q7WAT1,Q7WAT1_BORPA,unreviewed,Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.16),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),490,257311
Q7W1S0,Q7W1S0_BORPA,unreviewed,Putative iron-sulfur binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),395,257311
Q7WCF8,Q7WCF8_BORPA,unreviewed,ABC transport system ATP-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),240,257311
Q7W3I0,Q7W3I0_BORPA,unreviewed,Cell shape-determining protein MreC (Cell shape protein MreC),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),294,257311
Q7WB93,Q7WB93_BORPA,unreviewed,Molybdopterin converting factor,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),83,257311
Q7W6D2,Q7W6D2_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),232,257311
Q7W7Q7,Q7W7Q7_BORPA,unreviewed,Putative extracellular heme-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),980,257311
Q7W994,Q7W994_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),219,257311
Q7WBE8,Q7WBE8_BORPA,unreviewed,Putative acyl-CoA dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),388,257311
Q7W6U3,Q7W6U3_BORPA,unreviewed,UPF0056 inner membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),233,257311
Q7WAH2,Q7WAH2_BORPA,unreviewed,Alkyl hydroperoxide reductase AhpD (EC 1.11.1.15),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),181,257311
Q7W3C7,Q7W3C7_BORPA,unreviewed,Putative enoyl-CoA hydratase/isomerase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),245,257311
Q7W4Y5,Q7W4Y5_BORPA,unreviewed,Putative inner membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),424,257311
Q7W9I2,Q7W9I2_BORPA,unreviewed,Putative outer membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),47,257311
Q7W9H6,Q7W9H6_BORPA,unreviewed,Putative inner membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),79,257311
Q7WAS9,Q7WAS9_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),329,257311
Q7W477,Q7W477_BORPA,unreviewed,Proline-rich inner membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),373,257311
Q7W5T5,Q7W5T5_BORPA,unreviewed,Putative iron uptake protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),119,257311
Q7W5C6,Q7W5C6_BORPA,unreviewed,Probable LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),305,257311
Q7WBP2,Q7WBP2_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),325,257311
Q7W6R7,Q7W6R7_BORPA,unreviewed,Putative oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),409,257311
Q7WAN8,Q7WAN8_BORPA,unreviewed,Putative sulfate transporter,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),563,257311
Q7W434,Q7W434_BORPA,unreviewed,Putative membrane-bound lytic murein transglycosylase D,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),469,257311
Q7W1C1,Q7W1C1_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),322,257311
Q7U373,Q7U373_BORPA,unreviewed,"Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),759,257311
Q7W4H3,Q7W4H3_BORPA,unreviewed,Putative enzyme-regulator fusion protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),320,257311
Q7WAV0,Q7WAV0_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),66,257311
Q7WAZ1,Q7WAZ1_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),886,257311
Q7W6B9,Q7W6B9_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),42,257311
Q7W9X4,Q7W9X4_BORPA,unreviewed,"ABC transporter, ATP-binding protein",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),605,257311
Q7WAQ9,Q7WAQ9_BORPA,unreviewed,Putative FAD dependent oxidoreductase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),396,257311
Q7W1G8,Q7W1G8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),364,257311
Q7W7X5,Q7W7X5_BORPA,unreviewed,Putative response regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),463,257311
Q7W8E2,Q7W8E2_BORPA,unreviewed,Putative dioxygenase (Small subunit),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),172,257311
Q7W0T1,Q7W0T1_BORPA,unreviewed,Leucine-responsive regulatory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),187,257311
Q7W8M9,Q7W8M9_BORPA,unreviewed,Putative monoxygenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),504,257311
Q7WBM9,Q7WBM9_BORPA,unreviewed,Putative LuxR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),221,257311
Q7W4U2,Q7W4U2_BORPA,unreviewed,DNA-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),79,257311
Q7WAD1,Q7WAD1_BORPA,unreviewed,LysE-family efflux protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),214,257311
Q7W461,Q7W461_BORPA,unreviewed,LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),305,257311
Q7WAI1,Q7WAI1_BORPA,unreviewed,Probable LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),303,257311
Q7W2J2,Q7W2J2_BORPA,unreviewed,Putative transport system permease protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),324,257311
Q7WB17,Q7WB17_BORPA,unreviewed,Fructose-bisphosphate aldolase (EC 4.1.2.13),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),354,257311
Q7W9Y3,Q7W9Y3_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),101,257311
Q7W3N2,Q7W3N2_BORPA,unreviewed,Two-component sensor kinase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),465,257311
Q7W7N8,Q7W7N8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),154,257311
Q7W7L8,Q7W7L8_BORPA,unreviewed,Putative transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),345,257311
Q7WC95,Q7WC95_BORPA,unreviewed,"RNA 2',3'-cyclic phosphodiesterase (RNA 2',3'-CPDase) (EC 3.1.4.-)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),195,257311
Q7W1H9,Q7W1H9_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),849,257311
Q7W9F7,Q7W9F7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),294,257311
Q7W6Z1,Q7W6Z1_BORPA,unreviewed,Putative arylsulfatase protein (EC 3.1.6.1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),542,257311
Q7W5K4,Q7W5K4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),108,257311
Q7W207,Q7W207_BORPA,unreviewed,Nickel/cobalt efflux system,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),322,257311
Q7W2A1,Q7W2A1_BORPA,unreviewed,LysR family regulatory protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),323,257311
Q7W2N7,Q7W2N7_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),320,257311
Q7W2V8,Q7W2V8_BORPA,unreviewed,Thioredoxin reductase (EC 1.8.1.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),317,257311
Q7W516,Q7W516_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),80,257311
Q7W5W5,Q7W5W5_BORPA,unreviewed,Putative hydantoinase B,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),553,257311
Q7W7D6,Q7W7D6_BORPA,unreviewed,"Putative ABC transport protein, ATP-binding component",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),243,257311
Q7W886,Q7W886_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),208,257311
Q7WAD3,Q7WAD3_BORPA,unreviewed,"ABC-transport protein, inner membrane component",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),314,257311
Q7W3Z9,Q7W3Z9_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),218,257311
Q7W9D2,Q7W9D2_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),186,257311
Q7W4E7,Q7W4E7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),414,257311
Q7W7P4,Q7W7P4_BORPA,unreviewed,Transposase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),406,257311
Q7WBY4,Q7WBY4_BORPA,unreviewed,Putative carboxymuconolactone decarboxylase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),121,257311
Q7WC50,Q7WC50_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),336,257311
Q7W825,Q7W825_BORPA,unreviewed,Putative permease component of branched-chain amino acid transport system,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),627,257311
Q7WBT7,Q7WBT7_BORPA,unreviewed,ABC transport system ATP-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),239,257311
Q7W5R6,Q7W5R6_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),383,257311
Q7W905,Q7W905_BORPA,unreviewed,Osmotically inducible protein C,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),141,257311
Q7W139,Q7W139_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),188,257311
Q7W4V4,Q7W4V4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),70,257311
Q7W829,Q7W829_BORPA,unreviewed,Putative hemin storage protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),661,257311
Q7WAF6,Q7WAF6_BORPA,unreviewed,Microcystinase C (MlrC),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),501,257311
Q7W7T4,Q7W7T4_BORPA,unreviewed,Putative aldehyde dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),497,257311
Q7W793,Q7W793_BORPA,unreviewed,Regulatory protein RecX,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),188,257311
Q7WAF0,Q7WAF0_BORPA,unreviewed,"Putative amino-acid ABC transporter, ATP-binding protein",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),256,257311
Q7W1Q8,Q7W1Q8_BORPA,unreviewed,Glutaredoxin 3,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),97,257311
Q7W3Y4,Q7W3Y4_BORPA,unreviewed,Putative hydrolase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),230,257311
Q7W707,Q7W707_BORPA,unreviewed,Putative short chain dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),312,257311
Q7WAF9,Q7WAF9_BORPA,unreviewed,Putative hydrolase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),272,257311
Q7WB26,Q7WB26_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),93,257311
Q7W7L2,Q7W7L2_BORPA,unreviewed,Putative LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),306,257311
Q7WAH6,Q7WAH6_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),154,257311
Q7W5L5,Q7W5L5_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),135,257311
Q7W7L7,Q7W7L7_BORPA,unreviewed,NAD(P) transhydrogenase subunit beta (EC 1.6.1.2) (Nicotinamide nucleotide transhydrogenase subunit beta),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),478,257311
Q7W712,Q7W712_BORPA,unreviewed,Putative enoyl-CoA hydratase (EC 4.2.1.17),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),266,257311
Q7W2C5,Q7W2C5_BORPA,unreviewed,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),338,257311
Q7W8F2,Q7W8F2_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),412,257311
Q7W7K4,Q7W7K4_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),358,257311
Q7W523,Q7W523_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),184,257311
Q7W0W8,Q7W0W8_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),290,257311
Q7W8N4,Q7W8N4_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),459,257311
Q7WAA1,Q7WAA1_BORPA,unreviewed,Flagellar biosynthetic protein FlhB,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),384,257311
Q7WBV6,Q7WBV6_BORPA,unreviewed,Short chain dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),250,257311
Q7W9R1,Q7W9R1_BORPA,unreviewed,Putative inner membrane permease polyamine transport protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),269,257311
Q7W656,Q7W656_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),636,257311
Q7W9B9,Q7W9B9_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),578,257311
Q7WAM6,Q7WAM6_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),272,257311
Q7W403,Q7W403_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),187,257311
Q7WAN0,Q7WAN0_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),115,257311
Q7W7I5,Q7W7I5_BORPA,unreviewed,DNA-binding protein Hu-beta,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),90,257311
Q7W238,Q7W238_BORPA,unreviewed,Lipopolysaccharide biosynthesis protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),366,257311
Q7WAQ5,Q7WAQ5_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),379,257311
Q7W5Z7,Q7W5Z7_BORPA,unreviewed,Outer membrane protein A,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),193,257311
Q7WC63,Q7WC63_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),321,257311
Q7W395,Q7W395_BORPA,unreviewed,Putative monooxygenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),389,257311
Q7W9G5,Q7W9G5_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),287,257311
Q7W376,Q7W376_BORPA,unreviewed,Probable extracellular solute-binding protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),246,257311
Q7WAT5,Q7WAT5_BORPA,unreviewed,Putative acyl-CoA transferases/carnitine dehydratase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),417,257311
Q7WB22,Q7WB22_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),108,257311
Q7W849,Q7W849_BORPA,unreviewed,Probable short chain dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),255,257311
Q7W108,Q7W108_BORPA,unreviewed,Probable LysR-family transcriptional regulator,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),305,257311
Q7W1V4,Q7W1V4_BORPA,unreviewed,Kynureninase (EC 3.7.1.3) (L-kynurenine hydrolase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),416,257311
Q7W3Z7,Q7W3Z7_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),471,257311
Q7W9I7,Q7W9I7_BORPA,unreviewed,Putative integral membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),119,257311
Q7W6R0,Q7W6R0_BORPA,unreviewed,DNA primase (EC 2.7.7.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),683,257311
Q7W8Q3,Q7W8Q3_BORPA,unreviewed,Putative exported protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),232,257311
Q7W1I8,Q7W1I8_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),451,257311
Q7W339,Q7W339_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),151,257311
Q7W5T8,Q7W5T8_BORPA,unreviewed,Probable ATP-dependent helicase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),691,257311
Q7W8S6,Q7W8S6_BORPA,unreviewed,Probable short chain dehydrogenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),254,257311
Q7W591,Q7W591_BORPA,unreviewed,Uncharacterized protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),431,257311
Q7W952,Q7W952_BORPA,unreviewed,Probable two-component histidine kinase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),960,257311
Q7WAE9,Q7WAE9_BORPA,unreviewed,"Putative amino-acid ABC transporter, permease protein",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),226,257311
Q7W743,Q7W743_BORPA,unreviewed,Cytochrome C-type biogenesis protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),140,257311
Q7W2W6,Q7W2W6_BORPA,unreviewed,Cytochrome C1,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),284,257311
Q7W9Y9,Q7W9Y9_BORPA,unreviewed,Putative dioxygenase,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),136,257311
Q7W4X4,Q7W4X4_BORPA,unreviewed,Putative membrane protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),202,257311
Q7WAQ8,Q7WAQ8_BORPA,unreviewed,Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),264,257311
Q7W7I4,Q7W7I4_BORPA,unreviewed,Protein TonB,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),278,257311
