Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q822I2,Q822I2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),328,227941
Q824I8,Q824I8_CHLCV,unreviewed,Sensor histidine kinase,Chlamydophila caviae (strain GPIC),352,227941
Q824Y1,Q824Y1_CHLCV,unreviewed,"Exodeoxyribonuclease V, beta subunit",Chlamydophila caviae (strain GPIC),1045,227941
Q822G9,Q822G9_CHLCV,unreviewed,Aspartokinase (EC 2.7.2.4),Chlamydophila caviae (strain GPIC),440,227941
Q822N9,Q822N9_CHLCV,unreviewed,GTP cyclohydrolase 1 type 2 homolog,Chlamydophila caviae (strain GPIC),251,227941
Q824A8,Q824A8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),404,227941
Q821U3,Q821U3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),169,227941
Q824A7,Q824A7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),313,227941
Q822B6,Q822B6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),675,227941
Q821M1,Q821M1_CHLCV,unreviewed,Trigger factor (TF) (EC 5.2.1.8) (PPIase),Chlamydophila caviae (strain GPIC),441,227941
Q822F1,Q822F1_CHLCV,unreviewed,"Oxidoreductase, DadA family",Chlamydophila caviae (strain GPIC),346,227941
Q824T5,Q824T5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),259,227941
Q824V4,Q824V4_CHLCV,unreviewed,Type III secretion cytoplasmic ATPase SctN,Chlamydophila caviae (strain GPIC),442,227941
Q822F6,Q822F6_CHLCV,unreviewed,3-dehydroquinate dehydratase/shikimate 5-dehydrogenase,Chlamydophila caviae (strain GPIC),477,227941
Q822X1,Q822X1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),328,227941
Q824D3,Q824D3_CHLCV,unreviewed,"Carbohydrate isomerase, KpsF/GutQ family",Chlamydophila caviae (strain GPIC),329,227941
Q823X8,Q823X8_CHLCV,unreviewed,"Polymorphic outer membrane protein E/F family protein, putative",Chlamydophila caviae (strain GPIC),378,227941
Q821F1,Q821F1_CHLCV,unreviewed,YGGT family protein,Chlamydophila caviae (strain GPIC),98,227941
Q822L4,Q822L4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),409,227941
Q823I3,Q823I3_CHLCV,unreviewed,Ferredoxin,Chlamydophila caviae (strain GPIC),91,227941
Q823B0,Q823B0_CHLCV,unreviewed,"4-hydroxybenzoate polyprenyltransferase, putative",Chlamydophila caviae (strain GPIC),296,227941
Q822E5,Q822E5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),95,227941
Q821H0,Q821H0_CHLCV,unreviewed,"Deoxyribonuclease, TatD family",Chlamydophila caviae (strain GPIC),266,227941
Q824F0,Q824F0_CHLCV,unreviewed,"ABC transporter, periplasmic solute-binding protein",Chlamydophila caviae (strain GPIC),278,227941
Q824W9,Q824W9_CHLCV,unreviewed,"ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),240,227941
Q824L1,Q824L1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),247,227941
Q824U2,Q824U2_CHLCV,unreviewed,Major outer membrane porin (MOMP),Chlamydophila caviae (strain GPIC),389,227941
Q824Q2,Q824Q2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),324,227941
Q822N3,Q822N3_CHLCV,unreviewed,Biotin apo-protein ligase-related protein,Chlamydophila caviae (strain GPIC),257,227941
Q823L5,Q823L5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),214,227941
Q823K9,Q823K9_CHLCV,unreviewed,CBS domain protein,Chlamydophila caviae (strain GPIC),404,227941
Q821X5,Q821X5_CHLCV,unreviewed,Ribonuclease G,Chlamydophila caviae (strain GPIC),510,227941
Q823Q6,Q823Q6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),418,227941
Q821P6,Q821P6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),455,227941
Q821M5,Q821M5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),747,227941
Q823F8,Q823F8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),161,227941
Q822K6,Q822K6_CHLCV,unreviewed,UvrABC system protein A,Chlamydophila caviae (strain GPIC),1806,227941
Q821Q9,Q821Q9_CHLCV,unreviewed,Coproporphyrinogen-III oxidase (EC 1.3.98.3),Chlamydophila caviae (strain GPIC),458,227941
Q822Y8,Q822Y8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),373,227941
Q821K7,Q821K7_CHLCV,unreviewed,Dihydrolipoyl dehydrogenase (EC 1.8.1.4),Chlamydophila caviae (strain GPIC),462,227941
Q824W0,Q824W0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),134,227941
Q823Y7,Q823Y7_CHLCV,unreviewed,MiaB-like tRNA modifying enzyme,Chlamydophila caviae (strain GPIC),421,227941
Q824L7,Q824L7_CHLCV,unreviewed,DNA polymerase I,Chlamydophila caviae (strain GPIC),869,227941
Q824X4,Q824X4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),422,227941
Q823Q5,Q823Q5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),583,227941
Q821L1,Q821L1_CHLCV,unreviewed,Endonuclease III (EC 4.2.99.18),Chlamydophila caviae (strain GPIC),214,227941
Q822L1,Q822L1_CHLCV,unreviewed,Diadenylate cyclase (DAC) (EC 2.7.7.85) (Cyclic-di-AMP synthase) (c-di-AMP synthase),Chlamydophila caviae (strain GPIC),264,227941
Q824T9,Q824T9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),484,227941
Q821I8,Q821I8_CHLCV,unreviewed,Type III secretion chaperone SycD,Chlamydophila caviae (strain GPIC),227,227941
Q823R1,Q823R1_CHLCV,unreviewed,Superoxide dismutase (EC 1.15.1.1),Chlamydophila caviae (strain GPIC),205,227941
Q824M0,Q824M0_CHLCV,unreviewed,CDP-alcohol phosphatidyltransferase,Chlamydophila caviae (strain GPIC),168,227941
Q822A9,Q822A9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),198,227941
Q824H9,Q824H9_CHLCV,unreviewed,"Acetyltransferase, GNAT family",Chlamydophila caviae (strain GPIC),170,227941
Q822N1,Q822N1_CHLCV,unreviewed,ATP-dependent RecD-like DNA helicase (EC 3.6.4.12),Chlamydophila caviae (strain GPIC),735,227941
Q822D2,Q822D2_CHLCV,unreviewed,UPF0056 inner membrane protein,Chlamydophila caviae (strain GPIC),202,227941
H2VFV1,H2VFV1_CHLCV,unreviewed,Inclusion membrane protein A,Chlamydophila caviae (strain GPIC),355,227941
Q821Q0,Q821Q0_CHLCV,unreviewed,SET domain protein,Chlamydophila caviae (strain GPIC),220,227941
Q821W3,Q821W3_CHLCV,unreviewed,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,Chlamydophila caviae (strain GPIC),202,227941
Q823R9,Q823R9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),150,227941
Q823V8,Q823V8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),445,227941
Q822X0,Q822X0_CHLCV,unreviewed,Putative cytotoxin,Chlamydophila caviae (strain GPIC),3346,227941
Q822D8,Q822D8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),593,227941
Q823E3,Q823E3_CHLCV,unreviewed,Acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),Chlamydophila caviae (strain GPIC),428,227941
Q821D6,Q821D6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),614,227941
Q823E8,Q823E8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),148,227941
Q823M7,Q823M7_CHLCV,unreviewed,"ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),653,227941
Q822I1,Q822I1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),149,227941
Q823A9,Q823A9_CHLCV,unreviewed,Flavin prenyltransferase UbiX (EC 2.5.1.129),Chlamydophila caviae (strain GPIC),192,227941
Q822R4,Q822R4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),506,227941
Q823J2,Q823J2_CHLCV,unreviewed,"Oxygen-independent coproporphyrinogen III oxidase HemN, putative",Chlamydophila caviae (strain GPIC),375,227941
Q824T3,Q824T3_CHLCV,unreviewed,"Chromosome partioning protein, ParB family",Chlamydophila caviae (strain GPIC),277,227941
Q821F3,Q821F3_CHLCV,unreviewed,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I),Chlamydophila caviae (strain GPIC),861,227941
Q822Z8,Q822Z8_CHLCV,unreviewed,"Permease, putative",Chlamydophila caviae (strain GPIC),503,227941
Q822T5,Q822T5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),74,227941
Q822N7,Q822N7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),267,227941
Q823J0,Q823J0_CHLCV,unreviewed,"2-oxoglutarate dehydrogenase, E1 component",Chlamydophila caviae (strain GPIC),908,227941
H2VFT9,H2VFT9_CHLCV,unreviewed,Phospholipase D family protein,Chlamydophila caviae (strain GPIC),351,227941
Q824R8,Q824R8_CHLCV,unreviewed,TPR domain protein,Chlamydophila caviae (strain GPIC),318,227941
Q823H0,Q823H0_CHLCV,unreviewed,"ABC transporter, permease protein, putative",Chlamydophila caviae (strain GPIC),327,227941
Q821G2,Q821G2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),132,227941
Q822U7,Q822U7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),148,227941
Q824S0,Q824S0_CHLCV,unreviewed,"RsbW protein, putative",Chlamydophila caviae (strain GPIC),152,227941
Q824W8,Q824W8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),161,227941
Q821W1,Q821W1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),148,227941
Q823Q0,Q823Q0_CHLCV,unreviewed,Phospholipase D family protein,Chlamydophila caviae (strain GPIC),474,227941
Q824R4,Q824R4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),72,227941
Q821K5,Q821K5_CHLCV,unreviewed,Type III secretion protein SctJ,Chlamydophila caviae (strain GPIC),330,227941
Q822H2,Q822H2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),176,227941
Q821N0,Q821N0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),119,227941
Q823Z7,Q823Z7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),545,227941
Q822G5,Q822G5_CHLCV,unreviewed,Conserved hypothetical integral membrane protein TIGR00697,Chlamydophila caviae (strain GPIC),223,227941
Q822A0,Q822A0_CHLCV,unreviewed,Signal recognition particle receptor FtsY (SRP receptor),Chlamydophila caviae (strain GPIC),285,227941
Q822V8,Q822V8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),50,227941
Q821G6,Q821G6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),253,227941
Q823U5,Q823U5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),48,227941
Q822T9,Q822T9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),408,227941
Q823Z3,Q823Z3_CHLCV,unreviewed,Phospho-2-dehydro-3-deoxyheptonate aldolase,Chlamydophila caviae (strain GPIC),283,227941
Q824R1,Q824R1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),32,227941
Q823Z4,Q823Z4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),64,227941
Q823N9,Q823N9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),54,227941
Q822U4,Q822U4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),36,227941
Q824A2,Q824A2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),32,227941
Q824C2,Q824C2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),73,227941
Q824K5,Q824K5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),68,227941
Q824K4,Q824K4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),54,227941
Q822Z0,Q822Z0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),374,227941
Q821U4,Q821U4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),49,227941
Q823I2,Q823I2_CHLCV,unreviewed,"Protein export protein, FHIPEP family",Chlamydophila caviae (strain GPIC),585,227941
Q822K3,Q822K3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),162,227941
Q822Q6,Q822Q6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),502,227941
Q822K8,Q822K8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),109,227941
Q822Q9,Q822Q9_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),122,227941
Q821Z5,Q821Z5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),56,227941
Q823W4,Q823W4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),172,227941
Q821J1,Q821J1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),437,227941
Q824Y2,Q824Y2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),340,227941
Q823X7,Q823X7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),31,227941
Q822H9,Q822H9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),73,227941
Q823R7,Q823R7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),154,227941
Q821Z2,Q821Z2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),252,227941
Q822V7,Q822V7_CHLCV,unreviewed,"Adenosine/AMP deaminase, putative",Chlamydophila caviae (strain GPIC),455,227941
Q823J5,Q823J5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),77,227941
Q821D0,Q821D0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),49,227941
Q822H8,Q822H8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),59,227941
Q822P6,Q822P6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),364,227941
Q822V2,Q822V2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),30,227941
Q823X2,Q823X2_CHLCV,unreviewed,"Polymorphic outer membrane protein G family protein/autotransporter, putative",Chlamydophila caviae (strain GPIC),843,227941
Q822J4,Q822J4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),136,227941
Q824I0,Q824I0_CHLCV,unreviewed,Peptide chain release factor 2,Chlamydophila caviae (strain GPIC),337,227941
Q824X1,Q824X1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),838,227941
Q824I1,Q824I1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),43,227941
Q824B3,Q824B3_CHLCV,unreviewed,Ribonuclease R (RNase R) (EC 3.1.13.1),Chlamydophila caviae (strain GPIC),678,227941
Q821K2,Q821K2_CHLCV,unreviewed,Type III secretion inner membrane protein SctR,Chlamydophila caviae (strain GPIC),303,227941
Q823S4,Q823S4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),41,227941
Q821Z1,Q821Z1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),373,227941
Q822U0,Q822U0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),40,227941
Q821C7,Q821C7_CHLCV,unreviewed,Virulence plasmid integrase pGP8-D,Chlamydophila caviae (strain GPIC),335,227941
Q823L9,Q823L9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),898,227941
Q821Y9,Q821Y9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),31,227941
Q823W1,Q823W1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),41,227941
Q822H4,Q822H4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),116,227941
Q822P5,Q822P5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),416,227941
Q824I7,Q824I7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),108,227941
Q821D8,Q821D8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),306,227941
Q822G1,Q822G1_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),117,227941
Q822H3,Q822H3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),556,227941
Q823X4,Q823X4_CHLCV,unreviewed,Polymorphic outer membrane protein G family protein,Chlamydophila caviae (strain GPIC),868,227941
Q821Y3,Q821Y3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),36,227941
Q823S8,Q823S8_CHLCV,unreviewed,Phosphocarrier protein HPr,Chlamydophila caviae (strain GPIC),112,227941
Q822N5,Q822N5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),39,227941
Q821U8,Q821U8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),54,227941
Q824S3,Q824S3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),129,227941
Q822L5,Q822L5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),273,227941
Q822P2,Q822P2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),40,227941
Q823T5,Q823T5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),44,227941
Q822R6,Q822R6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),41,227941
Q822Z5,Q822Z5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),49,227941
Q823Z9,Q823Z9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),292,227941
Q821Y2,Q821Y2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),426,227941
Q823C8,Q823C8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),471,227941
Q824B6,Q824B6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),53,227941
Q824F8,Q824F8_CHLCV,unreviewed,Oxidoreductase,Chlamydophila caviae (strain GPIC),351,227941
Q823C1,Q823C1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),30,227941
Q823T0,Q823T0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),345,227941
Q822G4,Q822G4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),359,227941
Q821U2,Q821U2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),35,227941
Q822P4,Q822P4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),30,227941
Q823L4,Q823L4_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),43,227941
Q821J6,Q821J6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),145,227941
Q823S7,Q823S7_CHLCV,unreviewed,Phosphoenolpyruvate-protein phosphotransferase,Chlamydophila caviae (strain GPIC),566,227941
Q823C5,Q823C5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),625,227941
Q824T0,Q824T0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),224,227941
Q823Z6,Q823Z6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),87,227941
Q824V0,Q824V0_CHLCV,unreviewed,Serine/threonine-protein kinase,Chlamydophila caviae (strain GPIC),501,227941
Q821R4,Q821R4_CHLCV,unreviewed,Phosphorylase,Chlamydophila caviae (strain GPIC),291,227941
Q823V0,Q823V0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),83,227941
Q823J7,Q823J7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),311,227941
Q822E3,Q822E3_CHLCV,unreviewed,Type III secretion chaperone,Chlamydophila caviae (strain GPIC),172,227941
Q822X8,Q822X8_CHLCV,unreviewed,Ribonuclease BN family protein,Chlamydophila caviae (strain GPIC),430,227941
Q821T2,Q821T2_CHLCV,unreviewed,Ribosomal silencing factor RsfS,Chlamydophila caviae (strain GPIC),119,227941
Q824H8,Q824H8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),184,227941
Q824T2,Q824T2_CHLCV,unreviewed,"Peptide ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),322,227941
Q824D1,Q824D1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),364,227941
Q821Q1,Q821Q1_CHLCV,unreviewed,"Metal dependent hydrolase, putative",Chlamydophila caviae (strain GPIC),262,227941
Q820E8,Q820E8_CHLCV,unreviewed,Enoyl-(Acyl-carrier protein) reductase,Chlamydophila caviae (strain GPIC),299,227941
Q824K0,Q824K0_CHLCV,unreviewed,DNA methyltransferase,Chlamydophila caviae (strain GPIC),175,227941
Q824S2,Q824S2_CHLCV,unreviewed,D-alanyl-D-alanine carboxypeptidase,Chlamydophila caviae (strain GPIC),433,227941
Q823F5,Q823F5_CHLCV,unreviewed,Ribosome-binding ATPase YchF,Chlamydophila caviae (strain GPIC),364,227941
Q822C9,Q822C9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),61,227941
Q821Z0,Q821Z0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),243,227941
Q821Z8,Q821Z8_CHLCV,unreviewed,Aromatic amino acid transport protein,Chlamydophila caviae (strain GPIC),395,227941
Q823B4,Q823B4_CHLCV,unreviewed,Sua5/YciO/YrdC family protein,Chlamydophila caviae (strain GPIC),285,227941
Q821K9,Q821K9_CHLCV,unreviewed,"Helicase, Snf2/Rad54 family",Chlamydophila caviae (strain GPIC),1205,227941
Q821C9,Q821C9_CHLCV,unreviewed,Virulence protein pGP6-D,Chlamydophila caviae (strain GPIC),246,227941
Q824T6,Q824T6_CHLCV,unreviewed,Cysteine desulfurase (EC 2.8.1.7),Chlamydophila caviae (strain GPIC),406,227941
Q824J2,Q824J2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),191,227941
Q823H6,Q823H6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),451,227941
Q823U0,Q823U0_CHLCV,unreviewed,"ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),541,227941
Q821T0,Q821T0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),554,227941
Q823A5,Q823A5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),247,227941
Q824A1,Q824A1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),413,227941
Q824G8,Q824G8_CHLCV,unreviewed,"SecDF protein, putative",Chlamydophila caviae (strain GPIC),1404,227941
Q821V7,Q821V7_CHLCV,unreviewed,DNA primase (EC 2.7.7.-),Chlamydophila caviae (strain GPIC),591,227941
Q821Y5,Q821Y5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),355,227941
Q824D7,Q824D7_CHLCV,unreviewed,SpoU rRNA methylase family protein,Chlamydophila caviae (strain GPIC),265,227941
Q821E7,Q821E7_CHLCV,unreviewed,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2),Chlamydophila caviae (strain GPIC),180,227941
Q821F5,Q821F5_CHLCV,unreviewed,"RNA polymerase sigma factor, sigma-54 family",Chlamydophila caviae (strain GPIC),423,227941
Q821T3,Q821T3_CHLCV,unreviewed,MutT/Nudix family protein,Chlamydophila caviae (strain GPIC),149,227941
Q823Z2,Q823Z2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),1044,227941
Q824L4,Q824L4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),86,227941
Q822U5,Q822U5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),275,227941
Q824K6,Q824K6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),113,227941
Q823H4,Q823H4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),167,227941
Q822V4,Q822V4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),294,227941
Q823E4,Q823E4_CHLCV,unreviewed,"Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)",Chlamydophila caviae (strain GPIC),816,227941
Q824D5,Q824D5_CHLCV,unreviewed,Sodium:dicarboxylate symporter family protein,Chlamydophila caviae (strain GPIC),415,227941
Q823R2,Q823R2_CHLCV,unreviewed,Phosphoglucomutase/phosphomannomutase family protein,Chlamydophila caviae (strain GPIC),600,227941
Q823T4,Q823T4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),213,227941
Q823V9,Q823V9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),448,227941
Q821I6,Q821I6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),494,227941
Q821P1,Q821P1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),247,227941
Q823R3,Q823R3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),154,227941
Q824B5,Q824B5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),220,227941
Q822R8,Q822R8_CHLCV,unreviewed,3-deoxy-D-manno-2-octulosonic acid transferase,Chlamydophila caviae (strain GPIC),434,227941
Q823P7,Q823P7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),97,227941
Q824S5,Q824S5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),384,227941
Q821J5,Q821J5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),125,227941
Q824X2,Q824X2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),870,227941
Q821M2,Q821M2_CHLCV,unreviewed,"Helicase, Snf2 family",Chlamydophila caviae (strain GPIC),1166,227941
