Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q92HL1,Q92HL1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),440,272944
Q92HT5,Q92HT5_RICCN,unreviewed,Invasion protein homolog (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),280,272944
Q92IF7,Q92IF7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),264,272944
Q92HA5,Q92HA5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),139,272944
Q92II8,Q92II8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),117,272944
Q92IL3,Q92IL3_RICCN,unreviewed,RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor),Rickettsia conorii (strain ATCC VR-613 / Malish 7),293,272944
Q92HK3,Q92HK3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),56,272944
Q92H15,Q92H15_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92J62,Q92J62_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),317,272944
Q92JL3,Q92JL3_RICCN,unreviewed,Acetoacetyl-CoA reductase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),241,272944
Q92H72,Q92H72_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),250,272944
Q92HE1,Q92HE1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),183,272944
Q92J80,Q92J80_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),236,272944
Q92IS0,Q92IS0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92HC8,Q92HC8_RICCN,unreviewed,Competence protein F-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),121,272944
Q92FZ2,Q92FZ2_RICCN,unreviewed,Outer-membrane lipoprotein carrier protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),212,272944
Q92JA5,Q92JA5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),348,272944
Q92IL6,Q92IL6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),230,272944
Q92GG2,Q92GG2_RICCN,unreviewed,Phosphatidylglycerophosphatase A (EC 3.1.3.27) (Phosphatidylglycerolphosphate phosphatase A),Rickettsia conorii (strain ATCC VR-613 / Malish 7),199,272944
Q92J04,Q92J04_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),59,272944
Q92G38,Q92G38_RICCN,unreviewed,Protein p34 (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),306,272944
Q92FX4,Q92FX4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),76,272944
Q92GP1,Q92GP1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),96,272944
Q92G03,Q92G03_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),316,272944
Q92IC8,Q92IC8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),344,272944
Q92HW8,Q92HW8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),949,272944
Q92GQ9,Q92GQ9_RICCN,unreviewed,RP691-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),190,272944
Q92JI9,Q92JI9_RICCN,unreviewed,BioC-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),90,272944
Q92HF6,Q92HF6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),420,272944
Q92IY8,Q92IY8_RICCN,unreviewed,Putative ATPase n2B (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),350,272944
Q92G84,Q92G84_RICCN,unreviewed,Dihydrolipoyl dehydrogenase (EC 1.8.1.4),Rickettsia conorii (strain ATCC VR-613 / Malish 7),459,272944
Q92IE3,Q92IE3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),94,272944
Q92G66,Q92G66_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),175,272944
Q92FW0,Q92FW0_RICCN,unreviewed,O-linked GlcNAc transferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),91,272944
Q92HN5,Q92HN5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),290,272944
Q92IB2,Q92IB2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),181,272944
Q92IF6,Q92IF6_RICCN,unreviewed,Hydrolase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),255,272944
Q92JE3,Q92JE3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),235,272944
Q92HF7,Q92HF7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),232,272944
Q92G09,Q92G09_RICCN,unreviewed,Plasmid stability protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),135,272944
Q92GZ3,Q92GZ3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),222,272944
Q92GQ6,Q92GQ6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),105,272944
Q92JH9,Q92JH9_RICCN,unreviewed,ABC transporter ATP-binding protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),555,272944
Q92JM3,Q92JM3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),222,272944
Q92FV9,Q92FV9_RICCN,unreviewed,Proline/betaine transporter (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),424,272944
Q92H65,Q92H65_RICCN,unreviewed,Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),215,272944
Q92JJ4,Q92JJ4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),387,272944
Q92G29,Q92G29_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),276,272944
Q92IW7,Q92IW7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),68,272944
Q92IU2,Q92IU2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92H39,Q92H39_RICCN,unreviewed,7-carboxy-7-deazaguanine synthase (CDG synthase) (EC 4.3.99.3) (Queuosine biosynthesis protein QueE),Rickettsia conorii (strain ATCC VR-613 / Malish 7),225,272944
Q92HN7,Q92HN7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),87,272944
Q92HK5,Q92HK5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),109,272944
Q92FV5,Q92FV5_RICCN,unreviewed,Putative integral membrane protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),145,272944
Q92I16,Q92I16_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),211,272944
Q92GB9,Q92GB9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),157,272944
Q92G82,Q92G82_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),101,272944
Q92FY3,Q92FY3_RICCN,unreviewed,DNA-damage-inducible protein J (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),87,272944
Q92GP4,Q92GP4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),633,272944
Q92G79,Q92G79_RICCN,unreviewed,Beta-lactamase (EC 3.5.2.6),Rickettsia conorii (strain ATCC VR-613 / Malish 7),90,272944
Q92I55,Q92I55_RICCN,unreviewed,Probable RND efflux transporter-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),239,272944
Q92I91,Q92I91_RICCN,unreviewed,Cell filamentation proteins (Fic)-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),322,272944
Q92G52,Q92G52_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),492,272944
Q92J84,Q92J84_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),266,272944
Q92GQ3,Q92GQ3_RICCN,unreviewed,Ribosomal-protein-alanine acetyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),183,272944
Q92HA1,Q92HA1_RICCN,unreviewed,Methylated-DNA--protein-cysteine methyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),168,272944
Q92IW6,Q92IW6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),138,272944
Q92J83,Q92J83_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),144,272944
Q92GT7,Q92GT7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92G34,Q92G34_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),96,272944
Q92HJ2,Q92HJ2_RICCN,unreviewed,Folylpolyglutamate synthase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),426,272944
Q92G91,Q92G91_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),118,272944
Q92IR5,Q92IR5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),357,272944
Q92HE6,Q92HE6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),81,272944
Q92JP9,Q92JP9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),82,272944
Q92HR9,Q92HR9_RICCN,unreviewed,Sodium/pantothenate symporter (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),643,272944
Q92FZ1,Q92FZ1_RICCN,unreviewed,DNA polymerase III gamma and tau chains (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),509,272944
Q92J31,Q92J31_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),324,272944
Q92HJ0,Q92HJ0_RICCN,unreviewed,N-terminal of biotin-protein ligase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),250,272944
Q92IJ1,Q92IJ1_RICCN,unreviewed,Alkaline protease secretion ATP-binding protein AprD (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),584,272944
Q92J68,Q92J68_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92J78,Q92J78_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),159,272944
Q92G70,Q92G70_RICCN,unreviewed,Ribosomal silencing factor RsfS,Rickettsia conorii (strain ATCC VR-613 / Malish 7),108,272944
Q92HN0,Q92HN0_RICCN,unreviewed,Histon and other protein acetyltransferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),149,272944
Q92J32,Q92J32_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),157,272944
Q92GK3,Q92GK3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),62,272944
Q92HS9,Q92HS9_RICCN,unreviewed,Biotin synthesis protein BioC (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),226,272944
Q92IV7,Q92IV7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),220,272944
Q92HZ2,Q92HZ2_RICCN,unreviewed,Threonine dehydratase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),343,272944
Q92HI4,Q92HI4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),100,272944
Q92GW3,Q92GW3_RICCN,unreviewed,tRNA/rRNA methyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),240,272944
Q92HQ7,Q92HQ7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),334,272944
Q92IV8,Q92IV8_RICCN,unreviewed,Cell division coordinator CpoB,Rickettsia conorii (strain ATCC VR-613 / Malish 7),245,272944
Q92IT4,Q92IT4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),158,272944
Q92II4,Q92II4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92GC6,Q92GC6_RICCN,unreviewed,Cell shape-determining protein MreC (Cell shape protein MreC),Rickettsia conorii (strain ATCC VR-613 / Malish 7),279,272944
Q92GE4,Q92GE4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),62,272944
Q92HZ7,Q92HZ7_RICCN,unreviewed,Glycosyl transferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),281,272944
Q92G40,Q92G40_RICCN,unreviewed,Heme exporter protein C (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),230,272944
Q92ID2,Q92ID2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),183,272944
Q92GR0,Q92GR0_RICCN,unreviewed,RP691-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),147,272944
Q92IU7,Q92IU7_RICCN,unreviewed,Extragenic suppressor protein suhB (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),248,272944
Q92HN8,Q92HN8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),81,272944
Q92I42,Q92I42_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92IP2,Q92IP2_RICCN,unreviewed,NADH dehydrogenase I chain N (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),505,272944
Q92J46,Q92J46_RICCN,unreviewed,Proton/sodium-glutamate symport protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),399,272944
Q92I28,Q92I28_RICCN,unreviewed,Osmolarity sensor protein envZ (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),479,272944
Q92IH8,Q92IH8_RICCN,unreviewed,Endolytic murein transglycosylase (EC 4.2.2.-) (Peptidoglycan polymerization terminase),Rickettsia conorii (strain ATCC VR-613 / Malish 7),339,272944
Q92HP4,Q92HP4_RICCN,unreviewed,Lysozyme-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),59,272944
Q92GN2,Q92GN2_RICCN,unreviewed,Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),290,272944
Q92IW4,Q92IW4_RICCN,unreviewed,Outer membrane protein tolC,Rickettsia conorii (strain ATCC VR-613 / Malish 7),453,272944
Q92HA6,Q92HA6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),176,272944
Q92IV3,Q92IV3_RICCN,unreviewed,D-alanyl-D-alanine dipeptidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),66,272944
Q92IN3,Q92IN3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),243,272944
Q92IA7,Q92IA7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),61,272944
Q92IC4,Q92IC4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),161,272944
Q92H45,Q92H45_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92GK9,Q92GK9_RICCN,unreviewed,DNA helicase (EC 3.6.4.12),Rickettsia conorii (strain ATCC VR-613 / Malish 7),822,272944
Q92H73,Q92H73_RICCN,unreviewed,Probable lipid II flippase MurJ,Rickettsia conorii (strain ATCC VR-613 / Malish 7),555,272944
Q92HQ4,Q92HQ4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),213,272944
Q92GP8,Q92GP8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),82,272944
Q92H10,Q92H10_RICCN,unreviewed,2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),1140,272944
Q92HV1,Q92HV1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),275,272944
Q92G80,Q92G80_RICCN,unreviewed,Beta-lactamase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),100,272944
Q92JG3,Q92JG3_RICCN,unreviewed,NAD(P) transhydrogenase subunit beta (EC 1.6.1.2) (Nicotinamide nucleotide transhydrogenase subunit beta),Rickettsia conorii (strain ATCC VR-613 / Malish 7),465,272944
Q92GI4,Q92GI4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),124,272944
Q92H34,Q92H34_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),674,272944
Q92GT6,Q92GT6_RICCN,unreviewed,Ubiquinone biosynthesis protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),478,272944
Q92H11,Q92H11_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),82,272944
Q92IW3,Q92IW3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),132,272944
Q92H93,Q92H93_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),68,272944
Q92GL6,Q92GL6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),99,272944
Q92HF2,Q92HF2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),104,272944
Q92HA3,Q92HA3_RICCN,unreviewed,Methylated-DNA--protein-cysteine methyltransferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),193,272944
Q92H85,Q92H85_RICCN,unreviewed,Magnesium transporter MgtE,Rickettsia conorii (strain ATCC VR-613 / Malish 7),456,272944
Q92IT2,Q92IT2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),356,272944
Q92GK1,Q92GK1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),60,272944
Q92H33,Q92H33_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),64,272944
Q92GG8,Q92GG8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),115,272944
Q92GU1,Q92GU1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),380,272944
Q92J52,Q92J52_RICCN,unreviewed,Prolyl endopeptidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),53,272944
Q92IX2,Q92IX2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),128,272944
Q92GU3,Q92GU3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),88,272944
Q92HM1,Q92HM1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),76,272944
Q92GK8,Q92GK8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),189,272944
Q92IA6,Q92IA6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),115,272944
Q92HU6,Q92HU6_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),75,272944
Q92IP1,Q92IP1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),134,272944
Q92IN5,Q92IN5_RICCN,unreviewed,VirB8 protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),232,272944
Q92HB0,Q92HB0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),84,272944
Q92GL3,Q92GL3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),270,272944
Q92IY3,Q92IY3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),90,272944
Q92J70,Q92J70_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),107,272944
Q92JN0,Q92JN0_RICCN,unreviewed,Folate synthesis bifunctional protein-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),140,272944
Q92FX7,Q92FX7_RICCN,unreviewed,Type I restriction enzyme M subunit-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),131,272944
Q92JQ2,Q92JQ2_RICCN,unreviewed,Poly(A) polymerase (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),436,272944
Q92FY8,Q92FY8_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),231,272944
Q92IM9,Q92IM9_RICCN,unreviewed,VirD4 protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),591,272944
Q92J18,Q92J18_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),67,272944
Q92GT3,Q92GT3_RICCN,unreviewed,Mannose-1-phosphate guanylyltransferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),209,272944
Q92IB4,Q92IB4_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),310,272944
Q92I82,Q92I82_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),205,272944
Q92HY7,Q92HY7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),102,272944
Q92I23,Q92I23_RICCN,unreviewed,Thiol:disulfide interchange protein dsbA-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),263,272944
Q92J54,Q92J54_RICCN,unreviewed,Prolyl endopeptidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),98,272944
Q92GN0,Q92GN0_RICCN,unreviewed,Putative periplasmic protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),284,272944
Q92IX3,Q92IX3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),74,272944
Q92HI9,Q92HI9_RICCN,unreviewed,Glutathione S-transferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),222,272944
Q92HR3,Q92HR3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),66,272944
Q92IB9,Q92IB9_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),138,272944
Q92GP0,Q92GP0_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),117,272944
Q92IN7,Q92IN7_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),111,272944
Q92JI5,Q92JI5_RICCN,unreviewed,Glycerol-3-phosphate transporter (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),431,272944
Q92HL5,Q92HL5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),66,272944
Q92G69,Q92G69_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),79,272944
Q92IN2,Q92IN2_RICCN,unreviewed,VirB9 protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),157,272944
Q92HG2,Q92HG2_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),245,272944
Q92HA2,Q92HA2_RICCN,unreviewed,Methylated-DNA--protein-cysteine methyltransferase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),77,272944
Q92IM1,Q92IM1_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),281,272944
Q92HZ3,Q92HZ3_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),450,272944
Q92J09,Q92J09_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),356,272944
Q92I15,Q92I15_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),169,272944
Q92GK5,Q92GK5_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),104,272944
Q92GU8,Q92GU8_RICCN,unreviewed,LPS-assembly protein LptD,Rickettsia conorii (strain ATCC VR-613 / Malish 7),713,272944
Q92IC0,Q92IC0_RICCN,unreviewed,Putative ABC transporter ATP-binding protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),240,272944
Q92I79,Q92I79_RICCN,unreviewed,Uncharacterized protein,Rickettsia conorii (strain ATCC VR-613 / Malish 7),126,272944
Q92HJ4,Q92HJ4_RICCN,unreviewed,RP534-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),53,272944
Q92J53,Q92J53_RICCN,unreviewed,Prolyl endopeptidase-like protein (EC 2.3.1.129),Rickettsia conorii (strain ATCC VR-613 / Malish 7),121,272944
